day,person_i,person_j,contact_type,weight
39,52,776288,1,2.0
39,3118,592632,1,2.0
39,7973,188208,1,2.0
39,7973,350480,1,2.0
39,20021,291455,1,2.0
39,28869,388274,1,2.0
39,32038,471613,1,2.0
39,40124,967402,1,2.0
39,40944,142452,1,2.0
39,42732,145637,1,2.0
39,44079,243890,1,2.0
39,44079,645352,1,2.0
39,47084,112077,1,2.0
39,50807,94245,1,2.0
39,53140,767787,1,2.0
39,54737,563347,1,2.0
39,54737,599079,1,2.0
39,54737,802064,1,2.0
39,58049,96319,1,2.0
39,72260,820752,1,2.0
39,94245,192296,1,2.0
39,100612,722699,1,2.0
39,101880,960824,1,2.0
39,112077,513139,1,2.0
39,112077,835339,1,2.0
39,113518,922398,1,2.0
39,116688,813864,1,2.0
39,120405,204482,1,2.0
39,120405,239348,1,2.0
39,120405,991689,1,2.0
39,125283,154248,1,2.0
39,131058,395601,1,2.0
39,131058,805583,1,2.0
39,131668,338259,1,2.0
39,146339,705316,1,2.0
39,154248,562277,1,2.0
39,154248,975639,1,2.0
39,155215,179214,1,2.0
39,168186,910706,1,2.0
39,170007,942594,1,2.0
39,173097,257151,1,2.0
39,173157,652739,1,2.0
39,174219,771778,1,2.0
39,179214,224451,1,2.0
39,179627,565675,1,2.0
39,181208,236692,1,2.0
39,182257,676548,1,2.0
39,188208,350480,1,2.0
39,188208,883485,1,2.0
39,189471,817732,1,2.0
39,192296,350245,1,2.0
39,198953,785881,1,2.0
39,198953,895234,1,2.0
39,201726,342134,1,2.0
39,201726,830641,1,2.0
39,201726,995778,1,2.0
39,211082,268425,1,2.0
39,211082,878147,1,2.0
39,211082,986551,1,2.0
39,224451,804253,1,2.0
39,224939,967402,1,2.0
39,228892,364954,1,2.0
39,230456,278201,1,2.0
39,230456,322713,1,2.0
39,236692,655549,1,2.0
39,238225,341151,1,2.0
39,255195,615060,1,2.0
39,257459,406015,1,2.0
39,262417,291876,1,2.0
39,262417,509617,1,2.0
39,274788,508040,1,2.0
39,291837,845991,1,2.0
39,291876,801154,1,2.0
39,303179,593161,1,2.0
39,304980,422391,1,2.0
39,304980,514505,1,2.0
39,315001,532491,1,2.0
39,316533,518373,1,2.0
39,320830,910706,1,2.0
39,322713,770827,1,2.0
39,324444,765441,1,2.0
39,330479,933549,1,2.0
39,336645,444287,1,2.0
39,336645,790291,1,2.0
39,336645,950385,1,2.0
39,342134,830641,1,2.0
39,351534,705316,1,2.0
39,356873,645352,1,2.0
39,358032,652304,1,2.0
39,367658,592632,1,2.0
39,379861,938582,1,2.0
39,395601,676548,1,2.0
39,395601,805583,1,2.0
39,407378,893129,1,2.0
39,409224,910706,1,2.0
39,416591,592632,1,2.0
39,422985,680809,1,2.0
39,428176,565675,1,2.0
39,428176,926890,1,2.0
39,432995,849203,1,2.0
39,438542,496419,1,2.0
39,438542,804788,1,2.0
39,438542,908442,1,2.0
39,438797,464607,1,2.0
39,447314,968370,1,2.0
39,456488,731089,1,2.0
39,464607,790585,1,2.0
39,464707,655549,1,2.0
39,480703,902507,1,2.0
39,483781,662123,1,2.0
39,487000,773321,1,2.0
39,489661,722486,1,2.0
39,501288,981692,1,2.0
39,508040,651026,1,2.0
39,508040,800326,1,2.0
39,513139,835339,1,2.0
39,528270,949957,1,2.0
39,532199,960824,1,2.0
39,532491,723891,1,2.0
39,532491,958722,1,2.0
39,534552,991094,1,2.0
39,539482,645927,1,2.0
39,539482,950009,1,2.0
39,555102,829287,1,2.0
39,563347,802064,1,2.0
39,565675,926890,1,2.0
39,592617,978223,1,2.0
39,599079,802064,1,2.0
39,604938,742519,1,2.0
39,637725,967402,1,2.0
39,644490,853235,1,2.0
39,645352,809953,1,2.0
39,645927,950009,1,2.0
39,671037,763147,1,2.0
39,676548,805583,1,2.0
39,705316,998736,1,2.0
39,722699,922398,1,2.0
39,783313,808409,1,2.0
39,785881,846238,1,2.0
39,790291,950385,1,2.0
39,790585,944152,1,2.0
39,794278,960824,1,2.0
39,804788,908442,1,2.0
39,830641,995778,1,2.0
39,878147,986551,1,2.0
39,928167,975639,1,2.0
39,939538,943238,1,2.0
39,939985,950009,1,2.0
