day,person_i,person_j,contact_type,weight
39,3905,920328,1,2.0
39,12234,69990,1,2.0
39,15357,768820,1,2.0
39,21057,74021,1,2.0
39,22806,573252,1,2.0
39,25243,158908,1,2.0
39,29226,979319,1,2.0
39,30541,633052,1,2.0
39,31004,295419,1,2.0
39,34109,524839,1,2.0
39,37903,174469,1,2.0
39,41291,210529,1,2.0
39,44669,875923,1,2.0
39,56349,152081,1,2.0
39,66762,716066,1,2.0
39,66828,256326,1,2.0
39,69330,657769,1,2.0
39,69330,711478,1,2.0
39,75141,775552,1,2.0
39,83440,96295,1,2.0
39,84811,689783,1,2.0
39,85450,610073,1,2.0
39,89452,333607,1,2.0
39,90138,499036,1,2.0
39,95475,893058,1,2.0
39,97171,284724,1,2.0
39,103840,357550,1,2.0
39,108917,677068,1,2.0
39,129511,525086,1,2.0
39,136218,447340,1,2.0
39,139368,643014,1,2.0
39,140222,945918,1,2.0
39,141103,217926,1,2.0
39,158962,292618,1,2.0
39,171989,208348,1,2.0
39,172351,970646,1,2.0
39,185090,513704,1,2.0
39,186474,541237,1,2.0
39,186723,944071,1,2.0
39,192587,923466,1,2.0
39,211424,388078,1,2.0
39,212717,890789,1,2.0
39,217777,430732,1,2.0
39,223661,320105,1,2.0
39,235605,857315,1,2.0
39,237697,830468,1,2.0
39,243249,369615,1,2.0
39,253125,450084,1,2.0
39,260433,326010,1,2.0
39,264575,276141,1,2.0
39,271254,501707,1,2.0
39,277328,593587,1,2.0
39,282772,801297,1,2.0
39,289075,411819,1,2.0
39,294831,735809,1,2.0
39,301106,973139,1,2.0
39,304417,561983,1,2.0
39,306762,577547,1,2.0
39,309016,841682,1,2.0
39,312584,462421,1,2.0
39,326100,450499,1,2.0
39,338268,544125,1,2.0
39,373022,921205,1,2.0
39,376776,812169,1,2.0
39,384455,837749,1,2.0
39,387488,491732,1,2.0
39,387488,730723,1,2.0
39,393599,776494,1,2.0
39,409587,823062,1,2.0
39,426346,447331,1,2.0
39,427944,706483,1,2.0
39,442716,882339,1,2.0
39,442924,762710,1,2.0
39,447340,742446,1,2.0
39,452703,758440,1,2.0
39,457472,521209,1,2.0
39,481516,890943,1,2.0
39,514554,879932,1,2.0
39,518964,566040,1,2.0
39,561033,946509,1,2.0
39,571703,942544,1,2.0
39,577990,621609,1,2.0
39,583800,885483,1,2.0
39,594085,734307,1,2.0
39,598018,737770,1,2.0
39,607965,778480,1,2.0
39,616777,800724,1,2.0
39,626290,703490,1,2.0
39,626290,784902,1,2.0
39,643227,722676,1,2.0
39,644192,658650,1,2.0
39,659603,922427,1,2.0
39,677063,932374,1,2.0
39,694255,898166,1,2.0
39,768954,787742,1,2.0
39,796953,862137,1,2.0
39,816804,944407,1,2.0
39,864894,883118,1,2.0
39,940955,958866,1,2.0
39,949372,980902,1,2.0
39,956617,959376,1,2.0
