day,person_i,person_j,contact_type,weight
39,270,896633,1,2.0
39,6231,114159,1,2.0
39,6231,304254,1,2.0
39,6231,745435,1,2.0
39,6231,983317,1,2.0
39,9261,281825,1,2.0
39,12968,505341,1,2.0
39,13362,104691,1,2.0
39,13362,165228,1,2.0
39,13362,832381,1,2.0
39,14238,51703,1,2.0
39,14238,274751,1,2.0
39,14238,495023,1,2.0
39,19016,618397,1,2.0
39,23029,673641,1,2.0
39,23029,742971,1,2.0
39,28936,234446,1,2.0
39,33359,340835,1,2.0
39,34854,708705,1,2.0
39,40613,344764,1,2.0
39,44466,417546,1,2.0
39,47442,243049,1,2.0
39,47997,435351,1,2.0
39,48709,811265,1,2.0
39,50845,434628,1,2.0
39,51703,143026,1,2.0
39,51703,345982,1,2.0
39,51703,850268,1,2.0
39,75816,510895,1,2.0
39,77820,104691,1,2.0
39,77820,165228,1,2.0
39,77820,585011,1,2.0
39,77820,612072,1,2.0
39,77820,925549,1,2.0
39,77947,565408,1,2.0
39,83098,546768,1,2.0
39,86496,513031,1,2.0
39,86496,742971,1,2.0
39,93039,686515,1,2.0
39,93039,742971,1,2.0
39,100161,971392,1,2.0
39,100845,971878,1,2.0
39,101493,266968,1,2.0
39,104691,971878,1,2.0
39,109478,323238,1,2.0
39,114159,745435,1,2.0
39,122127,585011,1,2.0
39,122127,612072,1,2.0
39,122127,971878,1,2.0
39,130566,991496,1,2.0
39,143026,704630,1,2.0
39,147709,183412,1,2.0
39,152341,375101,1,2.0
39,152689,212739,1,2.0
39,152689,535555,1,2.0
39,152689,742337,1,2.0
39,152689,981431,1,2.0
39,153623,954770,1,2.0
39,158209,257077,1,2.0
39,158209,296170,1,2.0
39,158209,621328,1,2.0
39,165228,832381,1,2.0
39,165228,925549,1,2.0
39,165228,971878,1,2.0
39,172613,771807,1,2.0
39,202719,764796,1,2.0
39,205244,266968,1,2.0
39,205244,459781,1,2.0
39,205244,875831,1,2.0
39,205244,931147,1,2.0
39,212739,404049,1,2.0
39,212739,529246,1,2.0
39,212739,535555,1,2.0
39,212739,660323,1,2.0
39,213639,272615,1,2.0
39,220578,545308,1,2.0
39,229508,763973,1,2.0
39,232973,783032,1,2.0
39,233208,380215,1,2.0
39,236536,853054,1,2.0
39,242926,835533,1,2.0
39,254945,865484,1,2.0
39,257077,621328,1,2.0
39,263952,266968,1,2.0
39,266968,304254,1,2.0
39,266968,459781,1,2.0
39,266968,931147,1,2.0
39,267455,450132,1,2.0
39,276331,366080,1,2.0
39,276331,716720,1,2.0
39,276331,836135,1,2.0
39,276331,903631,1,2.0
39,278570,745573,1,2.0
39,293154,596523,1,2.0
39,295311,673548,1,2.0
39,296170,758757,1,2.0
39,309150,344764,1,2.0
39,309150,565153,1,2.0
39,309150,622109,1,2.0
39,309150,650296,1,2.0
39,309150,890956,1,2.0
39,312258,787689,1,2.0
39,331040,358749,1,2.0
39,339263,689042,1,2.0
39,343388,899897,1,2.0
39,344764,565153,1,2.0
39,345982,704630,1,2.0
39,345982,850268,1,2.0
39,349970,947990,1,2.0
39,365852,612072,1,2.0
39,365852,971878,1,2.0
39,366080,684039,1,2.0
39,366080,903631,1,2.0
39,386318,792224,1,2.0
39,401680,494775,1,2.0
39,404049,946812,1,2.0
39,415075,513031,1,2.0
39,415075,945194,1,2.0
39,415531,964532,1,2.0
39,418748,742337,1,2.0
39,418748,929247,1,2.0
39,420709,985693,1,2.0
39,453933,834476,1,2.0
39,458280,895105,1,2.0
39,475514,629043,1,2.0
39,492512,730893,1,2.0
39,495023,598280,1,2.0
39,502193,854615,1,2.0
39,508383,640614,1,2.0
39,529246,742337,1,2.0
39,535555,742337,1,2.0
39,535555,981431,1,2.0
39,538051,747775,1,2.0
39,545308,565153,1,2.0
39,545308,908821,1,2.0
39,545308,933578,1,2.0
39,565153,650296,1,2.0
39,585011,832381,1,2.0
39,604960,699888,1,2.0
39,612072,971878,1,2.0
39,621328,758757,1,2.0
39,621328,836135,1,2.0
39,622109,650296,1,2.0
39,636701,673641,1,2.0
39,636701,742971,1,2.0
39,643501,681524,1,2.0
39,645488,738340,1,2.0
39,648865,693932,1,2.0
39,670615,945194,1,2.0
39,675457,907567,1,2.0
39,684039,903631,1,2.0
39,686515,742971,1,2.0
39,702701,723770,1,2.0
39,704630,850268,1,2.0
39,758757,836135,1,2.0
39,770041,907567,1,2.0
39,836135,903631,1,2.0
39,850268,971392,1,2.0
