day,person_i,person_j,contact_type,weight
39,1204,479743,1,2.0
39,17313,687178,1,2.0
39,27812,432643,1,2.0
39,29053,47268,1,2.0
39,33096,661715,1,2.0
39,33869,398476,1,2.0
39,39277,880926,1,2.0
39,40358,596151,1,2.0
39,48993,999031,1,2.0
39,75276,923314,1,2.0
39,77170,479403,1,2.0
39,78762,586118,1,2.0
39,80202,926157,1,2.0
39,94527,359888,1,2.0
39,94529,782603,1,2.0
39,98142,412013,1,2.0
39,109255,631416,1,2.0
39,111684,836450,1,2.0
39,116218,653262,1,2.0
39,124261,736894,1,2.0
39,124373,650644,1,2.0
39,148781,823706,1,2.0
39,150227,399990,1,2.0
39,169948,897574,1,2.0
39,172639,378045,1,2.0
39,187770,465442,1,2.0
39,188955,779556,1,2.0
39,195029,656942,1,2.0
39,198992,937163,1,2.0
39,206251,342260,1,2.0
39,207698,992649,1,2.0
39,212232,275232,1,2.0
39,222418,841357,1,2.0
39,226381,748884,1,2.0
39,227637,864745,1,2.0
39,230353,980350,1,2.0
39,232530,827683,1,2.0
39,239692,657916,1,2.0
39,241651,723631,1,2.0
39,242161,699219,1,2.0
39,247848,455279,1,2.0
39,261024,590426,1,2.0
39,264688,304184,1,2.0
39,267634,527931,1,2.0
39,267931,678440,1,2.0
39,270460,525412,1,2.0
39,274864,389403,1,2.0
39,277518,403063,1,2.0
39,277518,436835,1,2.0
39,288608,302154,1,2.0
39,290975,382132,1,2.0
39,291958,391972,1,2.0
39,304184,354252,1,2.0
39,305519,447186,1,2.0
39,310768,815936,1,2.0
39,324658,619466,1,2.0
39,339475,358547,1,2.0
39,342169,469885,1,2.0
39,348677,663490,1,2.0
39,356007,889781,1,2.0
39,367682,848884,1,2.0
39,371387,748965,1,2.0
39,371971,742970,1,2.0
39,373211,640943,1,2.0
39,376580,627234,1,2.0
39,402795,619213,1,2.0
39,403063,436835,1,2.0
39,403063,539109,1,2.0
39,406876,697674,1,2.0
39,418577,855087,1,2.0
39,419409,779340,1,2.0
39,428200,723199,1,2.0
39,435223,716846,1,2.0
39,450018,693611,1,2.0
39,450153,461469,1,2.0
39,452925,619466,1,2.0
39,473794,752082,1,2.0
39,475287,856376,1,2.0
39,480249,819154,1,2.0
39,504520,836860,1,2.0
39,519459,527516,1,2.0
39,544516,651150,1,2.0
39,587696,591684,1,2.0
39,592761,599440,1,2.0
39,610657,795867,1,2.0
39,610842,763726,1,2.0
39,620946,953586,1,2.0
39,621887,899830,1,2.0
39,634812,793023,1,2.0
39,642655,878161,1,2.0
39,657767,749787,1,2.0
39,659723,670826,1,2.0
39,660860,665745,1,2.0
39,696862,862545,1,2.0
39,708859,713374,1,2.0
39,754129,957392,1,2.0
39,763703,807828,1,2.0
39,768757,956783,1,2.0
39,780123,971098,1,2.0
39,806430,996534,1,2.0
39,843869,953400,1,2.0
39,866005,931146,1,2.0
