day,person_i,person_j,contact_type,weight
39,13594,695332,1,2.0
39,16641,284034,1,2.0
39,16641,355531,1,2.0
39,16641,400979,1,2.0
39,16641,886634,1,2.0
39,16641,915014,1,2.0
39,19186,178863,1,2.0
39,53646,97500,1,2.0
39,53646,398097,1,2.0
39,53646,458517,1,2.0
39,53646,481751,1,2.0
39,66284,733729,1,2.0
39,79309,321922,1,2.0
39,93052,773168,1,2.0
39,95681,97500,1,2.0
39,95681,458517,1,2.0
39,95681,481751,1,2.0
39,97500,458517,1,2.0
39,97500,481751,1,2.0
39,118729,386529,1,2.0
39,119327,120091,1,2.0
39,120326,487165,1,2.0
39,120326,901712,1,2.0
39,127089,929388,1,2.0
39,140745,226531,1,2.0
39,140745,754434,1,2.0
39,140745,885318,1,2.0
39,141117,690368,1,2.0
39,148783,536017,1,2.0
39,150074,754434,1,2.0
39,150074,874016,1,2.0
39,150074,978210,1,2.0
39,156542,927518,1,2.0
39,165487,379011,1,2.0
39,177664,473232,1,2.0
39,203015,541349,1,2.0
39,203015,618157,1,2.0
39,203015,626181,1,2.0
39,203015,759567,1,2.0
39,205926,430885,1,2.0
39,205926,837346,1,2.0
39,214221,621939,1,2.0
39,218305,531187,1,2.0
39,221016,499177,1,2.0
39,221016,919240,1,2.0
39,221592,308956,1,2.0
39,231234,377645,1,2.0
39,243796,499177,1,2.0
39,243796,772778,1,2.0
39,243796,919240,1,2.0
39,243796,999231,1,2.0
39,244378,384598,1,2.0
39,251419,407470,1,2.0
39,251419,464224,1,2.0
39,255460,956479,1,2.0
39,263075,719182,1,2.0
39,270387,720587,1,2.0
39,281957,695332,1,2.0
39,281957,730956,1,2.0
39,284034,601960,1,2.0
39,306147,868869,1,2.0
39,308100,445797,1,2.0
39,315585,643595,1,2.0
39,329178,426979,1,2.0
39,343294,540691,1,2.0
39,343294,574034,1,2.0
39,343294,621874,1,2.0
39,343294,858344,1,2.0
39,347661,419026,1,2.0
39,371368,449163,1,2.0
39,371368,449759,1,2.0
39,371368,837346,1,2.0
39,372130,948428,1,2.0
39,375907,779562,1,2.0
39,398097,458517,1,2.0
39,398097,674906,1,2.0
39,400979,601960,1,2.0
39,400979,886634,1,2.0
39,400979,915014,1,2.0
39,400979,989047,1,2.0
39,427478,540691,1,2.0
39,430885,770663,1,2.0
39,430885,837346,1,2.0
39,430885,948714,1,2.0
39,443509,937801,1,2.0
39,449163,449759,1,2.0
39,449209,965783,1,2.0
39,458517,481751,1,2.0
39,458517,674906,1,2.0
39,481751,870613,1,2.0
39,487165,878086,1,2.0
39,499177,772778,1,2.0
39,499177,812070,1,2.0
39,499177,919240,1,2.0
39,499177,999231,1,2.0
39,501526,904365,1,2.0
39,511857,992695,1,2.0
39,536017,878086,1,2.0
39,536017,890539,1,2.0
39,545423,659316,1,2.0
39,551758,895826,1,2.0
39,554667,695332,1,2.0
39,554667,712562,1,2.0
39,554667,730956,1,2.0
39,554667,944013,1,2.0
39,560007,742935,1,2.0
39,585798,768119,1,2.0
39,601960,915014,1,2.0
39,606762,876913,1,2.0
39,613030,880356,1,2.0
39,621874,930367,1,2.0
39,659048,926112,1,2.0
39,695332,712562,1,2.0
39,730956,944013,1,2.0
39,754434,874016,1,2.0
39,759567,880356,1,2.0
39,765368,828095,1,2.0
39,770663,837346,1,2.0
39,772778,919240,1,2.0
39,811127,982280,1,2.0
39,812070,999231,1,2.0
39,814565,820020,1,2.0
39,815852,879821,1,2.0
39,874016,978210,1,2.0
39,878086,890539,1,2.0
39,885318,973873,1,2.0
39,886634,915014,1,2.0
39,886634,989047,1,2.0
39,924839,944013,1,2.0
39,973873,978210,1,2.0
