day,person_i,person_j,contact_type,weight
39,16835,868157,1,2.0
39,24229,833958,1,2.0
39,33783,747643,1,2.0
39,43317,951133,1,2.0
39,63717,838000,1,2.0
39,68858,483423,1,2.0
39,69545,834958,1,2.0
39,69545,923760,1,2.0
39,69545,994728,1,2.0
39,72610,875833,1,2.0
39,76570,909798,1,2.0
39,76799,108964,1,2.0
39,79744,810178,1,2.0
39,79744,944062,1,2.0
39,109992,287635,1,2.0
39,120668,315042,1,2.0
39,120668,846720,1,2.0
39,128222,897977,1,2.0
39,133211,686934,1,2.0
39,134470,460510,1,2.0
39,142879,205257,1,2.0
39,156265,317434,1,2.0
39,160753,165201,1,2.0
39,160753,241806,1,2.0
39,161669,205963,1,2.0
39,161669,382007,1,2.0
39,162255,668424,1,2.0
39,167501,842329,1,2.0
39,181881,414012,1,2.0
39,181881,529775,1,2.0
39,191785,283554,1,2.0
39,193419,962069,1,2.0
39,205498,677520,1,2.0
39,207790,678484,1,2.0
39,208337,287635,1,2.0
39,223982,539187,1,2.0
39,223982,631293,1,2.0
39,229551,459462,1,2.0
39,240935,944081,1,2.0
39,241806,792090,1,2.0
39,245863,567982,1,2.0
39,266215,548178,1,2.0
39,266215,975395,1,2.0
39,270622,406646,1,2.0
39,275763,429847,1,2.0
39,275763,707148,1,2.0
39,287635,564784,1,2.0
39,312194,894644,1,2.0
39,338903,859082,1,2.0
39,339771,846720,1,2.0
39,342792,676347,1,2.0
39,347689,594386,1,2.0
39,351198,440145,1,2.0
39,354661,864304,1,2.0
39,360645,449192,1,2.0
39,364318,391867,1,2.0
39,364505,414012,1,2.0
39,373247,638899,1,2.0
39,382007,546707,1,2.0
39,384332,810178,1,2.0
39,393717,623942,1,2.0
39,394883,497181,1,2.0
39,402706,914853,1,2.0
39,406646,595586,1,2.0
39,418763,751472,1,2.0
39,420033,772640,1,2.0
39,431187,815255,1,2.0
39,443934,491952,1,2.0
39,444834,678484,1,2.0
39,447787,902250,1,2.0
39,448473,595586,1,2.0
39,453456,682528,1,2.0
39,458010,684652,1,2.0
39,459012,516639,1,2.0
39,464101,563530,1,2.0
39,473635,607032,1,2.0
39,476157,647826,1,2.0
39,476157,823174,1,2.0
39,476157,859077,1,2.0
39,493257,713504,1,2.0
39,493257,827320,1,2.0
39,496410,722032,1,2.0
39,496410,880449,1,2.0
39,503419,703340,1,2.0
39,503419,983237,1,2.0
39,527827,678685,1,2.0
39,539187,546563,1,2.0
39,549697,718744,1,2.0
39,555303,827320,1,2.0
39,557899,862171,1,2.0
39,573610,582405,1,2.0
39,589323,993290,1,2.0
39,589323,999449,1,2.0
39,594386,914853,1,2.0
39,610197,640042,1,2.0
39,632107,880449,1,2.0
39,638899,875833,1,2.0
39,657127,752078,1,2.0
39,678685,704335,1,2.0
39,678685,766774,1,2.0
39,684652,718744,1,2.0
39,703340,859178,1,2.0
39,706456,707148,1,2.0
39,720540,868973,1,2.0
39,726202,963267,1,2.0
39,766443,822872,1,2.0
39,772640,822872,1,2.0
39,810178,944062,1,2.0
39,951133,962069,1,2.0
39,993290,998162,1,2.0
