day,person_i,person_j,contact_type,weight
39,2598,94818,1,2.0
39,2598,756984,1,2.0
39,30659,970751,1,2.0
39,33224,605551,1,2.0
39,37627,843051,1,2.0
39,39742,631259,1,2.0
39,41114,317193,1,2.0
39,41114,816954,1,2.0
39,41719,407498,1,2.0
39,48877,103416,1,2.0
39,53443,376677,1,2.0
39,53443,755949,1,2.0
39,55808,948987,1,2.0
39,64900,489557,1,2.0
39,65381,885335,1,2.0
39,69072,74284,1,2.0
39,70075,799377,1,2.0
39,78884,507039,1,2.0
39,89351,93753,1,2.0
39,90911,172485,1,2.0
39,90911,758511,1,2.0
39,94818,151890,1,2.0
39,97030,243938,1,2.0
39,100569,825520,1,2.0
39,107896,286751,1,2.0
39,111291,976115,1,2.0
39,112051,258883,1,2.0
39,114087,349336,1,2.0
39,116181,229387,1,2.0
39,121693,525052,1,2.0
39,126562,546815,1,2.0
39,131792,851278,1,2.0
39,134998,791505,1,2.0
39,139030,381607,1,2.0
39,140293,970169,1,2.0
39,142380,670631,1,2.0
39,148292,285287,1,2.0
39,165976,474676,1,2.0
39,166607,299434,1,2.0
39,176787,278293,1,2.0
39,177867,358961,1,2.0
39,182177,189631,1,2.0
39,182995,835446,1,2.0
39,183827,329402,1,2.0
39,187615,897292,1,2.0
39,189631,848451,1,2.0
39,205518,423896,1,2.0
39,213075,969577,1,2.0
39,235497,312378,1,2.0
39,239521,403562,1,2.0
39,243141,749378,1,2.0
39,258296,348509,1,2.0
39,280217,510607,1,2.0
39,298682,356230,1,2.0
39,299504,590735,1,2.0
39,302386,335391,1,2.0
39,308305,547618,1,2.0
39,309926,488930,1,2.0
39,317193,816954,1,2.0
39,333696,974555,1,2.0
39,341915,654447,1,2.0
39,345654,605359,1,2.0
39,366393,376232,1,2.0
39,376677,755949,1,2.0
39,390997,725609,1,2.0
39,392258,444031,1,2.0
39,394285,454664,1,2.0
39,412081,660546,1,2.0
39,417990,910678,1,2.0
39,425766,945758,1,2.0
39,450083,673724,1,2.0
39,450083,762544,1,2.0
39,452188,553613,1,2.0
39,454194,602985,1,2.0
39,466851,799869,1,2.0
39,466851,868280,1,2.0
39,499788,743294,1,2.0
39,501896,976115,1,2.0
39,508526,650742,1,2.0
39,521745,944824,1,2.0
39,526524,605359,1,2.0
39,533280,721779,1,2.0
39,545204,910067,1,2.0
39,572859,911352,1,2.0
39,607468,967373,1,2.0
39,622286,659318,1,2.0
39,645884,703557,1,2.0
39,655876,942447,1,2.0
39,662569,825657,1,2.0
39,666223,755480,1,2.0
39,680362,738848,1,2.0
39,680362,998449,1,2.0
39,696542,782217,1,2.0
39,708208,738933,1,2.0
39,741135,890112,1,2.0
39,743294,924755,1,2.0
39,743409,901795,1,2.0
39,779798,923425,1,2.0
39,920588,923713,1,2.0
39,952171,988450,1,2.0
39,969265,994365,1,2.0
