day,person_i,person_j,contact_type,weight
39,3923,741026,1,2.0
39,16522,43260,1,2.0
39,23133,350048,1,2.0
39,23430,722748,1,2.0
39,31000,750462,1,2.0
39,34772,766279,1,2.0
39,37229,825031,1,2.0
39,38826,98754,1,2.0
39,50514,529687,1,2.0
39,52726,349455,1,2.0
39,52726,783871,1,2.0
39,63054,386373,1,2.0
39,63054,697512,1,2.0
39,66223,918386,1,2.0
39,69116,405643,1,2.0
39,73406,242701,1,2.0
39,81527,411668,1,2.0
39,88785,635098,1,2.0
39,103014,575089,1,2.0
39,106343,620685,1,2.0
39,106875,535670,1,2.0
39,109276,277845,1,2.0
39,137055,153464,1,2.0
39,140426,652175,1,2.0
39,143968,957564,1,2.0
39,164198,818636,1,2.0
39,177127,318111,1,2.0
39,177127,551027,1,2.0
39,179056,620685,1,2.0
39,182812,498244,1,2.0
39,182812,904466,1,2.0
39,194603,319938,1,2.0
39,212769,652647,1,2.0
39,232090,271053,1,2.0
39,232090,578257,1,2.0
39,233181,307973,1,2.0
39,236561,535597,1,2.0
39,241910,932237,1,2.0
39,244788,810692,1,2.0
39,257007,930246,1,2.0
39,258076,623074,1,2.0
39,263616,672795,1,2.0
39,263616,775432,1,2.0
39,273198,817223,1,2.0
39,286944,470651,1,2.0
39,286944,661493,1,2.0
39,290071,321477,1,2.0
39,291314,706889,1,2.0
39,304183,607435,1,2.0
39,307196,369212,1,2.0
39,307196,784506,1,2.0
39,309578,700744,1,2.0
39,312757,958345,1,2.0
39,317144,377635,1,2.0
39,319938,538422,1,2.0
39,345470,827379,1,2.0
39,346048,839870,1,2.0
39,347479,731305,1,2.0
39,359755,899625,1,2.0
39,362791,957564,1,2.0
39,369849,962043,1,2.0
39,403683,835566,1,2.0
39,405643,939495,1,2.0
39,417736,627102,1,2.0
39,422067,842950,1,2.0
39,440834,632966,1,2.0
39,462435,623074,1,2.0
39,466507,473172,1,2.0
39,470651,661493,1,2.0
39,473172,774368,1,2.0
39,475987,496843,1,2.0
39,480172,555891,1,2.0
39,480172,706372,1,2.0
39,498244,904466,1,2.0
39,511328,711020,1,2.0
39,528939,883079,1,2.0
39,529687,572574,1,2.0
39,554555,750462,1,2.0
39,555891,706372,1,2.0
39,564706,861650,1,2.0
39,572276,948377,1,2.0
39,589826,897535,1,2.0
39,590791,762230,1,2.0
39,665559,888019,1,2.0
39,672795,775432,1,2.0
39,697396,790731,1,2.0
39,717519,886575,1,2.0
39,722361,921252,1,2.0
39,741026,820443,1,2.0
39,752347,760369,1,2.0
39,766279,930280,1,2.0
39,775701,815825,1,2.0
39,776988,857760,1,2.0
39,815360,906720,1,2.0
39,821025,886575,1,2.0
39,834453,859965,1,2.0
39,839033,911492,1,2.0
39,873248,948377,1,2.0
39,930612,939823,1,2.0
