day,person_i,person_j,contact_type,weight
39,1838,815139,1,2.0
39,3368,927593,1,2.0
39,8236,50990,1,2.0
39,8236,199863,1,2.0
39,8236,896749,1,2.0
39,8236,946974,1,2.0
39,8236,978538,1,2.0
39,9787,742932,1,2.0
39,13177,458288,1,2.0
39,19383,135298,1,2.0
39,21347,67996,1,2.0
39,25527,288485,1,2.0
39,26113,440990,1,2.0
39,28021,598707,1,2.0
39,39367,464746,1,2.0
39,43653,893444,1,2.0
39,44011,927593,1,2.0
39,50990,199863,1,2.0
39,50990,896749,1,2.0
39,56240,150297,1,2.0
39,56240,274601,1,2.0
39,58034,242625,1,2.0
39,65463,933740,1,2.0
39,66425,158684,1,2.0
39,66425,514707,1,2.0
39,66425,613023,1,2.0
39,66425,701007,1,2.0
39,66425,712486,1,2.0
39,66425,715026,1,2.0
39,66425,759408,1,2.0
39,67996,712981,1,2.0
39,67996,829331,1,2.0
39,72446,653695,1,2.0
39,76836,456026,1,2.0
39,77825,514707,1,2.0
39,77825,613023,1,2.0
39,89679,775520,1,2.0
39,90737,928508,1,2.0
39,111004,223139,1,2.0
39,111004,755778,1,2.0
39,133628,291865,1,2.0
39,135298,358915,1,2.0
39,135298,458537,1,2.0
39,144181,587522,1,2.0
39,151667,358915,1,2.0
39,151667,927593,1,2.0
39,161079,637148,1,2.0
39,161079,730484,1,2.0
39,163155,866585,1,2.0
39,170345,712981,1,2.0
39,180209,794353,1,2.0
39,184678,579338,1,2.0
39,196437,499373,1,2.0
39,198034,290458,1,2.0
39,198034,434620,1,2.0
39,198034,721909,1,2.0
39,198034,933740,1,2.0
39,199863,896749,1,2.0
39,212848,889959,1,2.0
39,216218,415743,1,2.0
39,216218,804742,1,2.0
39,217600,290458,1,2.0
39,217600,389133,1,2.0
39,217600,434620,1,2.0
39,218062,234929,1,2.0
39,223139,712981,1,2.0
39,230574,498245,1,2.0
39,230574,598707,1,2.0
39,244931,256004,1,2.0
39,246764,667494,1,2.0
39,248494,266978,1,2.0
39,251173,905279,1,2.0
39,251863,312921,1,2.0
39,254293,309910,1,2.0
39,254779,377132,1,2.0
39,271926,604948,1,2.0
39,278598,754351,1,2.0
39,279011,960079,1,2.0
39,279322,446647,1,2.0
39,279502,403824,1,2.0
39,288878,622480,1,2.0
39,288878,667494,1,2.0
39,288878,905279,1,2.0
39,290458,386096,1,2.0
39,308242,748681,1,2.0
39,312093,449594,1,2.0
39,328351,477938,1,2.0
39,347421,726619,1,2.0
39,354801,444991,1,2.0
39,358915,458537,1,2.0
39,367036,368409,1,2.0
39,386096,389133,1,2.0
39,389133,434620,1,2.0
39,389133,721909,1,2.0
39,397244,468007,1,2.0
39,404111,872953,1,2.0
39,415743,454910,1,2.0
39,415743,498245,1,2.0
39,415743,804742,1,2.0
39,434620,721909,1,2.0
39,438536,901653,1,2.0
39,439216,698743,1,2.0
39,454910,804742,1,2.0
39,473181,486792,1,2.0
39,498245,690362,1,2.0
39,499493,934492,1,2.0
39,499939,518805,1,2.0
39,502397,907232,1,2.0
39,517871,994263,1,2.0
39,519942,636879,1,2.0
39,519942,667494,1,2.0
39,543985,712981,1,2.0
39,543985,755778,1,2.0
39,543985,829331,1,2.0
39,557184,903258,1,2.0
39,557184,995118,1,2.0
39,582302,978538,1,2.0
39,612459,673500,1,2.0
39,612459,870747,1,2.0
39,637148,903258,1,2.0
39,673500,870747,1,2.0
39,690362,804742,1,2.0
39,698154,730484,1,2.0
39,702580,912200,1,2.0
39,706004,927593,1,2.0
39,712981,897939,1,2.0
39,721909,933740,1,2.0
39,742824,953634,1,2.0
39,767244,996572,1,2.0
39,787802,870168,1,2.0
39,829331,897939,1,2.0
39,880738,992643,1,2.0
39,883687,905279,1,2.0
39,889326,953263,1,2.0
39,893386,992731,1,2.0
39,901653,903258,1,2.0
39,946974,978538,1,2.0
