day,person_i,person_j,contact_type,weight
39,268,452742,1,2.0
39,2277,197843,1,2.0
39,4810,509233,1,2.0
39,18430,183001,1,2.0
39,18430,219435,1,2.0
39,18430,702900,1,2.0
39,18430,969287,1,2.0
39,20755,219435,1,2.0
39,22387,535610,1,2.0
39,26694,156070,1,2.0
39,37851,324974,1,2.0
39,41630,52956,1,2.0
39,44970,572781,1,2.0
39,52664,219435,1,2.0
39,58562,136123,1,2.0
39,69317,106818,1,2.0
39,69317,723980,1,2.0
39,79705,687495,1,2.0
39,81505,938191,1,2.0
39,90146,899362,1,2.0
39,101143,477921,1,2.0
39,103766,381339,1,2.0
39,109054,306829,1,2.0
39,109054,477464,1,2.0
39,109054,654202,1,2.0
39,117885,557109,1,2.0
39,145177,199899,1,2.0
39,149539,808901,1,2.0
39,149539,951094,1,2.0
39,156033,757606,1,2.0
39,156070,371460,1,2.0
39,157467,548294,1,2.0
39,163393,355371,1,2.0
39,168656,759978,1,2.0
39,175632,818951,1,2.0
39,178036,935619,1,2.0
39,183001,969287,1,2.0
39,184729,345938,1,2.0
39,197843,723980,1,2.0
39,197843,764427,1,2.0
39,207581,500542,1,2.0
39,228891,498242,1,2.0
39,228891,572781,1,2.0
39,229008,444236,1,2.0
39,242776,363298,1,2.0
39,242776,371460,1,2.0
39,246961,290177,1,2.0
39,246961,681194,1,2.0
39,246961,921588,1,2.0
39,253182,368061,1,2.0
39,254737,764427,1,2.0
39,275165,813039,1,2.0
39,279427,373313,1,2.0
39,280950,304761,1,2.0
39,280950,575142,1,2.0
39,290177,681194,1,2.0
39,290177,813039,1,2.0
39,300405,871301,1,2.0
39,303755,939808,1,2.0
39,304761,393812,1,2.0
39,304761,575142,1,2.0
39,304761,781841,1,2.0
39,306829,654202,1,2.0
39,312504,538853,1,2.0
39,327612,802836,1,2.0
39,329121,947898,1,2.0
39,337490,407894,1,2.0
39,337490,631845,1,2.0
39,337490,769320,1,2.0
39,344924,795228,1,2.0
39,345938,406927,1,2.0
39,347569,755326,1,2.0
39,354295,371460,1,2.0
39,371460,912054,1,2.0
39,383041,785858,1,2.0
39,386719,637047,1,2.0
39,390237,693359,1,2.0
39,397771,983289,1,2.0
39,399082,487629,1,2.0
39,406927,467055,1,2.0
39,406927,589406,1,2.0
39,406927,662652,1,2.0
39,407894,631845,1,2.0
39,407894,699221,1,2.0
39,407894,734712,1,2.0
39,407894,769320,1,2.0
39,407894,948434,1,2.0
39,422603,628558,1,2.0
39,446284,770949,1,2.0
39,446284,832865,1,2.0
39,446284,938191,1,2.0
39,452280,498242,1,2.0
39,452280,572781,1,2.0
39,467055,589406,1,2.0
39,467055,782385,1,2.0
39,477261,654202,1,2.0
39,477261,948904,1,2.0
39,477464,654202,1,2.0
39,477464,672186,1,2.0
39,484381,934744,1,2.0
39,487629,938191,1,2.0
39,498242,572781,1,2.0
39,505043,942586,1,2.0
39,508338,572781,1,2.0
39,509330,829771,1,2.0
39,524891,784929,1,2.0
39,531120,907740,1,2.0
39,532403,981564,1,2.0
39,535711,793557,1,2.0
39,542392,572781,1,2.0
39,562278,806261,1,2.0
39,568668,999937,1,2.0
39,575142,764540,1,2.0
39,581891,938178,1,2.0
39,589406,782385,1,2.0
39,604581,764540,1,2.0
39,624800,701485,1,2.0
39,624800,808901,1,2.0
39,672186,948904,1,2.0
39,681194,921588,1,2.0
39,701485,808901,1,2.0
39,701485,951094,1,2.0
39,716328,862420,1,2.0
39,734712,769320,1,2.0
39,735789,871644,1,2.0
39,745269,805453,1,2.0
39,756140,777043,1,2.0
39,759978,808901,1,2.0
39,759978,951094,1,2.0
39,789644,964433,1,2.0
39,813039,872654,1,2.0
39,832865,938191,1,2.0
39,875688,928934,1,2.0
